run	-1	'Willow is running on port 5999'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/ROLL-patient-expose.jpg">\n</div>\n\n<h3> Now let\'s see what happens...</h3>\n\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/ROLL-patient-action.jpg">\n</div>\n\n<h3> The baby rolls the ball. </h3>\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547932232L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547932232L}"
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/ROLL-patient-expose.jpg">\n</div>\n\n<h3> Tell Elmo what happens in this scene: </h3>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'text\' id="Word1">\n<input type=\'text\' id="Word2">\n</center></p>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\n</center></p>\n\n</body>\n</html>'
put	0	"{'time': 1344547943613L, 'tag': 'click', 'id': 'TrialButton', 'client': 0}"
took	0	"{'client': 0, 'tag': 'click', 'id': 'TrialButton', 'time': 1344547943613L}"
take	0	"{'ticket': 3, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{'ticket': 3, 'tag': 'peek', 'time': 1344547943654L, 'value': 'd', 'client': 0}"
took	0	"{'ticket': 3, 'tag': 'peek', 'client': 0, 'value': 'd', 'time': 1344547943654L}"
take	0	"{'ticket': 4, 'tag': 'peek'}"
peek	0	'(#Word2)'
put	0	"{'ticket': 4, 'tag': 'peek', 'time': 1344547943988L, 'value': 'd', 'client': 0}"
took	0	"{'ticket': 4, 'tag': 'peek', 'client': 0, 'value': 'd', 'time': 1344547943988L}"
take	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>That wasn\'t a two-word response. Please try again!</h3>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/ROLL-patient-expose.jpg">\n</div>\n\n<h3> Tell Elmo what happens in this scene: </h3>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'text\' id="Word1">\n<input type=\'text\' id="Word2">\n</center></p>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\n</center></p>\n\n</body>\n</html>'
put	0	"{'time': 1344547950206L, 'tag': 'click', 'id': 'TrialButton', 'client': 0}"
took	0	"{'client': 0, 'tag': 'click', 'id': 'TrialButton', 'time': 1344547950206L}"
take	0	"{'ticket': 5, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{'ticket': 5, 'tag': 'peek', 'time': 1344547950221L, 'value': 'girl', 'client': 0}"
took	0	"{'ticket': 5, 'tag': 'peek', 'client': 0, 'value': 'girl', 'time': 1344547950221L}"
take	0	"{'ticket': 6, 'tag': 'peek'}"
peek	0	'(#Word2)'
put	0	"{'ticket': 6, 'tag': 'peek', 'time': 1344547950546L, 'value': 'dog', 'client': 0}"
took	0	"{'ticket': 6, 'tag': 'peek', 'client': 0, 'value': 'dog', 'time': 1344547950546L}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547950871L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547950871L}"
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>Good job!</h3>\n\n<p class="blocktext"> It took you 18.639 seconds to come up with that description.  Your average speed is 13.628 seconds per question.</p>\n\n<br></br>\n\n<div class="meter-wrap">\n    <div class="meter-value" style="background-color: #0a0; width: 16.6666666667%;">\n        <div class="meter-text">\n            You have finished 1 out of 6 questions!\n        </div>\n    </div>\n</div>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>In the next scene, there is a duck, a monkey and an orange.</h3>\n\n</body>\n</html>'
take	0	"{'tag': 'PING', 'client': 0}"
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/EAT-agent-expose.jpg">\n</div>\n\n<h3> Now let\'s see what happens...</h3>\n\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/EAT-agent-action.jpg">\n</div>\n\n<h3> The monkey eats the orange. </h3>\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547958906L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547958906L}"
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/EAT-agent-expose.jpg">\n</div>\n\n<h3> Tell Elmo what happens in this scene: </h3>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'text\' id="Word1">\n<input type=\'text\' id="Word2">\n</center></p>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\n</center></p>\n\n</body>\n</html>'
put	0	"{'time': 1344547962941L, 'tag': 'click', 'id': 'TrialButton', 'client': 0}"
took	0	"{'client': 0, 'tag': 'click', 'id': 'TrialButton', 'time': 1344547962941L}"
take	0	"{'ticket': 7, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{'ticket': 7, 'tag': 'peek', 'time': 1344547962953L, 'value': 'girl', 'client': 0}"
took	0	"{'ticket': 7, 'tag': 'peek', 'client': 0, 'value': 'girl', 'time': 1344547962953L}"
peek	0	'(#Word2)'
take	0	"{'ticket': 8, 'tag': 'peek'}"
put	0	"{'ticket': 8, 'tag': 'peek', 'time': 1344547963276L, 'value': 'dog', 'client': 0}"
took	0	"{'ticket': 8, 'tag': 'peek', 'client': 0, 'value': 'dog', 'time': 1344547963276L}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547963589L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547963589L}"
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>Good job!</h3>\n\n<p class="blocktext"> It took you 4.683 seconds to come up with that description.  Your average speed is 10.6463333333 seconds per question.</p>\n\n<br></br>\n\n<div class="meter-wrap">\n    <div class="meter-value" style="background-color: #0a0; width: 33.3333333333%;">\n        <div class="meter-text">\n            You have finished 2 out of 6 questions!\n        </div>\n    </div>\n</div>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>In the next scene, there is a girl, a boy and a book.</h3>\n\n</body>\n</html>'
take	0	"{'tag': 'PING', 'client': 0}"
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/READ-agent-expose.jpg">\n</div>\n\n<h3> Now let\'s see what happens...</h3>\n\n<br></br>\n\n</body>\n</html>'
take	0	"{'tag': 'PING', 'client': 0}"
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/READ-agent-action.jpg">\n</div>\n\n<h3> The boy reads the book. </h3>\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547971609L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547971609L}"
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/READ-agent-expose.jpg">\n</div>\n\n<h3> Tell Elmo what happens in this scene: </h3>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'text\' id="Word1">\n<input type=\'text\' id="Word2">\n</center></p>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\n</center></p>\n\n</body>\n</html>'
put	0	"{'time': 1344547975205L, 'tag': 'click', 'id': 'TrialButton', 'client': 0}"
took	0	"{'client': 0, 'tag': 'click', 'id': 'TrialButton', 'time': 1344547975205L}"
take	0	"{'ticket': 9, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{'ticket': 9, 'tag': 'peek', 'time': 1344547975225L, 'value': 'asdfsadf', 'client': 0}"
took	0	"{'ticket': 9, 'tag': 'peek', 'client': 0, 'value': 'asdfsadf', 'time': 1344547975225L}"
take	0	"{'ticket': 10, 'tag': 'peek'}"
peek	0	'(#Word2)'
put	0	"{'ticket': 10, 'tag': 'peek', 'time': 1344547975549L, 'value': 'asdfsadf', 'client': 0}"
took	0	"{'ticket': 10, 'tag': 'peek', 'client': 0, 'value': 'asdfsadf', 'time': 1344547975549L}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547975874L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547975874L}"
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>Good job!</h3>\n\n<p class="blocktext"> It took you 4.265 seconds to come up with that description.  Your average speed is 9.051 seconds per question.</p>\n\n<br></br>\n\n<div class="meter-wrap">\n    <div class="meter-value" style="background-color: #0a0; width: 50.0%;">\n        <div class="meter-text">\n            You have finished 3 out of 6 questions!\n        </div>\n    </div>\n</div>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>In the next scene, there is some milk, a grandma and some juice.</h3>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/DRINK-patient-expose.jpg">\n</div>\n\n<h3> Now let\'s see what happens...</h3>\n\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/DRINK-patient-action.jpg">\n</div>\n\n<h3> The grandma drinks juice. </h3>\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547983903L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547983903L}"
let	0	'(body)'
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/DRINK-patient-expose.jpg">\n</div>\n\n<h3> Tell Elmo what happens in this scene: </h3>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'text\' id="Word1">\n<input type=\'text\' id="Word2">\n</center></p>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\n</center></p>\n\n</body>\n</html>'
put	0	"{'time': 1344547989654L, 'tag': 'click', 'id': 'TrialButton', 'client': 0}"
took	0	"{'client': 0, 'tag': 'click', 'id': 'TrialButton', 'time': 1344547989654L}"
take	0	"{'ticket': 11, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{'ticket': 11, 'tag': 'peek', 'time': 1344547989675L, 'value': 'werer', 'client': 0}"
took	0	"{'ticket': 11, 'tag': 'peek', 'client': 0, 'value': 'werer', 'time': 1344547989675L}"
take	0	"{'ticket': 12, 'tag': 'peek'}"
peek	0	'(#Word2)'
put	0	"{'ticket': 12, 'tag': 'peek', 'time': 1344547989999L, 'value': 'asf', 'client': 0}"
took	0	"{'ticket': 12, 'tag': 'peek', 'client': 0, 'value': 'asf', 'time': 1344547989999L}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547990320L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547990320L}"
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>Good job!</h3>\n\n<p class="blocktext"> It took you 6.417 seconds to come up with that description.  Your average speed is 8.5242 seconds per question.</p>\n\n<br></br>\n\n<div class="meter-wrap">\n    <div class="meter-value" style="background-color: #0a0; width: 66.6666666667%;">\n        <div class="meter-text">\n            You have finished 4 out of 6 questions!\n        </div>\n    </div>\n</div>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>In the next scene, there is a spoon, a duck and a bowl.</h3>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/WASH-patient-expose.jpg">\n</div>\n\n<h3> Now let\'s see what happens...</h3>\n\n<br></br>\n\n</body>\n</html>'
take	0	"{'tag': 'PING', 'client': 0}"
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/WASH-patient-action.jpg">\n</div>\n\n<h3> The duck washes the bowl. </h3>\n<br></br>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344547998374L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344547998374L}"
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<div>\n<img src="pictures/WASH-patient-expose.jpg">\n</div>\n\n<h3> Tell Elmo what happens in this scene: </h3>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'text\' id="Word1">\n<input type=\'text\' id="Word2">\n</center></p>\n\n<br></br>\n\n<p class="blocktext"><center>\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\n</center></p>\n\n</body>\n</html>'
put	0	"{'time': 1344548002350L, 'tag': 'click', 'id': 'TrialButton', 'client': 0}"
took	0	"{'client': 0, 'tag': 'click', 'id': 'TrialButton', 'time': 1344548002350L}"
take	0	"{'ticket': 13, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{'ticket': 13, 'tag': 'peek', 'time': 1344548002363L, 'value': 'sadasdf', 'client': 0}"
took	0	"{'ticket': 13, 'tag': 'peek', 'client': 0, 'value': 'sadasdf', 'time': 1344548002363L}"
take	0	"{'ticket': 14, 'tag': 'peek'}"
peek	0	'(#Word2)'
put	0	"{'ticket': 14, 'tag': 'peek', 'time': 1344548002706L, 'value': 'affsdsdfasdfasdfa', 'client': 0}"
took	0	"{'ticket': 14, 'tag': 'peek', 'client': 0, 'value': 'affsdsdfasdfasdfa', 'time': 1344548002706L}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{'tag': 'timestamp', 'time': 1344548003030L, 'client': 0}"
took	0	"{'tag': 'timestamp', 'client': 0, 'time': 1344548003030L}"
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>Good job!</h3>\n\n<p class="blocktext"> It took you 4.656 seconds to come up with that description.  Your average speed is 7.8795 seconds per question.</p>\n\n<br></br>\n\n<div class="meter-wrap">\n    <div class="meter-value" style="background-color: #0a0; width: 83.3333333333%;">\n        <div class="meter-text">\n            You have finished 5 out of 6 questions!\n        </div>\n    </div>\n</div>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
