run	-1	'Willow is running on port 4999'
add	0	'(body)\n<html>\r\n<head>\r\n<link rel="stylesheet" type="text/css" href="exp.css" />\r\n</head>\r\n<body>\r\n\r\n<div>\r\n<img src="http://tedlab.mit.edu/~mekline/MDPictures/READ.jpg" width=600>\r\n</div>\r\n\r\n<h3> Sam reads the book. </h3>\r\n<br></br>\r\n\r\n</body>\r\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{u'tag': u'timestamp', u'time': 1424651742609, u'client': 0}"
took	0	"{u'tag': u'timestamp', u'client': 0, u'time': 1424651742609}"
let	0	'(body)'
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
add	0	'(body)\n<html>\r\n<head>\r\n<link rel="stylesheet" type="text/css" href="exp.css" />\r\n</head>\r\n<body>\r\n\r\n<div>\r\n<img src="http://tedlab.mit.edu/~mekline/MDPictures/READ_6_1.jpg" width=600>\r\n</div>\r\n\r\n<h3> What happens in this scene? </h3>\r\n\r\n\r\n<p class="blocktext"><center>\r\n<input type=\'text\' id="Word1">\r\n<input type=\'text\' id="Word2">\r\n</center></p>\r\n\r\n<p class="blocktext"><center>\r\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\r\n</center></p>\r\n\r\n</body>\r\n</html>'
put	0	"{u'time': 1424651998124, u'tag': u'click', u'id': u'TrialButton', u'client': 0}"
took	0	"{u'client': 0, u'tag': u'click', u'id': u'TrialButton', u'time': 1424651998124}"
take	0	"{'ticket': 1, 'tag': 'peek'}"
peek	0	'(#Word1)'
put	0	"{u'ticket': 1, u'tag': u'peek', u'time': 1424651998132, u'value': u'asdf', u'client': 0}"
took	0	"{u'ticket': 1, u'tag': u'peek', u'client': 0, u'value': u'asdf', u'time': 1424651998132}"
take	0	"{'ticket': 2, 'tag': 'peek'}"
peek	0	'(#Word2)'
put	0	"{u'ticket': 2, u'tag': u'peek', u'time': 1424651998148, u'value': u'asdf', u'client': 0}"
took	0	"{u'ticket': 2, u'tag': u'peek', u'client': 0, u'value': u'asdf', u'time': 1424651998148}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{u'tag': u'timestamp', u'time': 1424651998170, u'client': 0}"
took	0	"{u'tag': u'timestamp', u'client': 0, u'time': 1424651998170}"
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\r\n<head>\r\n<link rel="stylesheet" type="text/css" href="exp.css" />\r\n</head>\r\n<body>\r\n\r\n<h3>Good job!</h3>\r\n\r\n<p class="blocktext"> It took you 255.561 seconds to come up with that description.  Your average speed is 255.561 seconds per question.</p>\r\n\r\n<br></br>\r\n\r\n<div class="meter-wrap">\r\n    <div class="meter-value" style="background-color: #0a0; width: 8.33333333333%;">\r\n        <div class="meter-text">\r\n            You have finished 1 out of 12 questions!\r\n        </div>\r\n    </div>\r\n</div>\r\n\r\n</body>\r\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
log	0	u"('h1f52d6d27a0', 0, '4', 'READ', 'Sam reads the book.', '6_1', 'Get ready for the next presentation scene!', 'http://tedlab.mit.edu/~mekline/MDPictures/READ_6_1.jpg', 'http://tedlab.mit.edu/~mekline/MDPictures/READ.jpg', u'asdf', u'asdf', 'none', 255.561)"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>Get ready for the next presentation scene!</h3>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\r\n<head>\r\n<link rel="stylesheet" type="text/css" href="exp.css" />\r\n</head>\r\n<body>\r\n\r\n<div>\r\n<img src="http://tedlab.mit.edu/~mekline/MDPictures/EAT_2_5.jpg" width=600>\r\n</div>\r\n\r\n<br></br>\r\n\r\n</body>\r\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
take	0	"{'tag': 'PING', 'client': 0}"
add	0	'(body)\n<html>\n<head>\n<link rel="stylesheet" type="text/css" href="exp.css" />\n</head>\n<body>\n\n<h3>In the action scene, Alexa eats the orange.</h3>\n\n</body>\n</html>'
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
let	0	'(body)'
add	0	'(body)\n<html>\r\n<head>\r\n<link rel="stylesheet" type="text/css" href="exp.css" />\r\n</head>\r\n<body>\r\n\r\n<div>\r\n<img src="http://tedlab.mit.edu/~mekline/MDPictures/EAT.jpg" width=600>\r\n</div>\r\n\r\n<h3> Alexa eats the orange. </h3>\r\n<br></br>\r\n\r\n</body>\r\n</html>'
take	0	"{'tag': 'PING', 'client': 0}"
put	0	"{'tag': 'PING', 'client': 0}"
took	0	"{'tag': 'PING', 'client': 0}"
take	0	"{'tag': 'timestamp', 'client': 0}"
let	0	'(body) ...timestamp...'
put	0	"{u'tag': u'timestamp', u'time': 1424652029206, u'client': 0}"
took	0	"{u'tag': u'timestamp', u'client': 0, u'time': 1424652029206}"
let	0	'(body)'
take	0	"{'tag': 'click', 'id': 'TrialButton', 'client': 0}"
add	0	'(body)\n<html>\r\n<head>\r\n<link rel="stylesheet" type="text/css" href="exp.css" />\r\n</head>\r\n<body>\r\n\r\n<div>\r\n<img src="http://tedlab.mit.edu/~mekline/MDPictures/EAT_2_5.jpg" width=600>\r\n</div>\r\n\r\n<h3> What happens in this scene? </h3>\r\n\r\n\r\n<p class="blocktext"><center>\r\n<input type=\'text\' id="Word1">\r\n<input type=\'text\' id="Word2">\r\n</center></p>\r\n\r\n<p class="blocktext"><center>\r\n<input type=\'submit\' value=\'Done\' id=\'TrialButton\'>\r\n</center></p>\r\n\r\n</body>\r\n</html>'
